State or Region,Institution Sector,Sector Sort,Fall 2017 Active,Fall 2017 IPEDS Universe,Fall 2018 Active,Fall 2018 IPEDS Universe,Fall 2019 Active,Fall 2019 IPEDS Universe,Fall 2020 Active,Fall 2020 IPEDS Universe,Fall 2021 Active,Fall 2021 IPEDS Universe,Fall 2022 Active*,Fall 2022 IPEDS Universe*
United States,All Public Institutions,5,14419052,14597574,14447369,14601663,14427515,14569898,13879593,13932741,13558940,13605358,13558940,13605358
Alabama,All Public Institutions,5,253622,254071,254644,255087,254318,254803,246098,246497,249780,250180,249780,250180
Alaska,All Public Institutions,5,25850,25850,24649,24649,22328,22328,21068,21068,19936,19936,19936,19936
Arizona,All Public Institutions,5,366387,366787,366739,367198,377217,377648,357958,358801,365742,366508,365742,366508
Arkansas,All Public Institutions,5,145759,146697,141568,142382,140286,141950,131370,132962,130482,131150,130482,131150
California,All Public Institutions,5,2242498,2246844,2248965,2250219,2246109,2247228,2122677,2123558,2013390,2014318,2013390,2014318
Colorado,All Public Institutions,5,266528,283185,267019,283831,270885,287859,257328,274213,257018,272043,257018,272043
Connecticut,All Public Institutions,5,116090,117134,114529,115600,110665,111734,102990,104046,98173,99222,98173,99222
Delaware,All Public Institutions,5,42321,42321,42601,42601,42236,42236,41307,41307,41598,41598,41598,41598
District of Columbia,All Public Institutions,5,4529,4529,4500,4500,4452,4452,3946,3946,3476,3476,3476,3476
Florida,All Public Institutions,5,796589,798045,799026,800451,797952,797952,763176,763176,740439,740439,740439,740439
Georgia,All Public Institutions,5,419799,428586,435744,435744,444793,444793,443146,443146,440122,440122,440122,440122
Hawaii,All Public Institutions,5,51674,51674,51063,51063,49977,49977,49594,49594,49773,49773,49773,49773
Idaho,All Public Institutions,5,75792,75792,77133,77133,78824,78824,74543,74543,78007,78007,78007,78007
Illinois,All Public Institutions,5,471656,478042,459629,465229,447302,452464,412157,416364,411413,411413,411413,411413
Indiana,All Public Institutions,5,301562,301562,330871,330871,332650,332650,323060,323060,344001,344001,344001,344001
Iowa,All Public Institutions,5,170427,170427,167257,167257,163912,163912,155359,155359,151393,151393,151393,151393
Kansas,All Public Institutions,5,178960,179856,179600,179600,177220,177220,163817,163817,164912,164912,164912,164912
Kentucky,All Public Institutions,5,202266,202266,199748,199748,199614,199614,191644,191644,189868,189868,189868,189868
Louisiana,All Public Institutions,5,208730,210691,210696,210696,212960,212960,211202,211202,206991,206991,206991,206991
Maine,All Public Institutions,5,46298,46999,46665,47340,47648,48307,46568,46568,45952,45952,45952,45952
Maryland,All Public Institutions,5,303640,308135,301465,305977,294789,299327,287499,292093,272334,276862,272334,276862
Massachusetts,All Public Institutions,5,212294,213389,206582,207767,201559,202793,190073,191365,183876,185168,183876,185168
Michigan,All Public Institutions,5,478735,478735,466806,466806,454948,454948,423583,423583,419141,419141,419141,419141
Minnesota,All Public Institutions,5,249204,249385,245021,245164,241622,241752,233716,233822,223630,223782,223630,223782
Mississippi,All Public Institutions,5,152319,152319,150583,150583,148360,148360,143676,143676,140024,140024,140024,140024
Missouri,All Public Institutions,5,234284,235540,230291,231762,224286,226010,211062,212818,209173,211028,209173,211028
Montana,All Public Institutions,5,45019,46002,44474,44925,43564,44416,41810,41810,43447,43582,43447,43582
Nebraska,All Public Institutions,5,100897,101038,99974,99974,99502,99502,97314,97314,97723,97723,97723,97723
Nevada,All Public Institutions,5,107864,107864,108658,108658,110560,110560,106634,106634,105255,105255,105255,105255
New Hampshire,All Public Institutions,5,39761,39761,38735,38735,37221,37221,35252,35252,34044,34044,34044,34044
New Jersey,All Public Institutions,5,331472,334597,326103,329037,324218,327207,307868,307868,297482,297482,297482,297482
New Mexico,All Public Institutions,5,119138,125280,114637,120293,114361,118116,103150,106265,99611,102911,99611,102911
New York,All Public Institutions,5,697458,702924,690097,695701,678392,683874,646714,652295,604333,609950,604333,609950
North Carolina,All Public Institutions,5,454632,454632,456128,456128,462970,462970,454499,454499,456017,456017,456017,456017
North Dakota,All Public Institutions,5,47346,47574,46333,46531,45590,45590,44591,44591,44076,44076,44076,44076
Ohio,All Public Institutions,5,497473,497473,495612,495612,511858,511858,512654,512654,503136,503136,503136,503136
Oklahoma,All Public Institutions,5,173169,174140,169999,170979,166834,167949,163590,164809,158209,159512,158209,159512
Oregon,All Public Institutions,5,192334,192334,191943,191943,189901,189901,174316,174316,166888,166888,166888,166888
Pennsylvania,All Public Institutions,5,400943,400943,392771,392771,389298,389298,370479,370479,354294,354294,354294,354294
Rhode Island,All Public Institutions,5,41018,41018,40082,40082,39763,39763,38405,38405,35804,35804,35804,35804
South Carolina,All Public Institutions,5,200622,200622,196525,196525,197809,197809,192972,192972,193728,193728,193728,193728
South Dakota,All Public Institutions,5,44433,44630,43704,43871,43468,43468,42411,42411,42871,42871,42871,42871
Tennessee,All Public Institutions,5,223179,223179,225281,225281,226346,226346,217485,217485,210237,210237,210237,210237
Texas,All Public Institutions,5,1361577,1448385,1376675,1468587,1397005,1480149,1418462,1418551,1384841,1384841,1384841,1384841
Utah,All Public Institutions,5,180034,180034,183949,183949,189351,189351,189022,189022,192134,192134,192134,192134
Vermont,All Public Institutions,5,24153,25300,25197,25197,25131,25131,24124,24124,24934,24934,24934,24934
Virginia,All Public Institutions,5,389249,389249,384879,384879,384393,384393,377130,377130,369244,369244,369244,369244
Washington,All Public Institutions,5,318336,318336,319377,319377,315652,315652,288507,288507,276188,276188,276188,276188
West Virginia,All Public Institutions,5,82800,83895,80594,81605,80809,81795,74081,75059,70880,71841,70880,71841
Wisconsin,All Public Institutions,5,267993,279533,276708,276894,274517,274517,261784,261784,259820,259820,259820,259820
Wyoming,All Public Institutions,5,32551,32551,32472,32472,32120,32120,30358,30358,29705,29705,29705,29705
